"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"984";70,8;0,288;0;0,294;2,104;0,622;0,609;1,603;15,269;1,406;0,518;0,018;0,115;6,353
"985";46,863;3,148;0;0,067;0,604;0,32;0,206;0,166;35,124;0,552;12,856;0,005;0,006;0,084
"986";18,198;5,299;0;0,122;1,199;0,284;1,743;0,839;63,545;3,455;5,057;0,011;0,022;0,225
"987";72,96;0,169;0;0,05;1,154;0,346;0,279;0,494;20,26;3,21;0,413;0,009;0;0,657
"988";58,619;0,56;0;0,14;0,365;0,079;0,595;0,437;37,023;1,754;0,331;0,002;0,013;0,083
"989";76,139;0,537;0;0,036;0,243;0,105;0,187;0,875;21,27;0,257;0,3;0,001;0,005;0,044
"990";24,471;1,275;0;0,338;1,385;7,464;2,339;1,113;55,415;4,994;0,728;0,053;0,152;0,275
"991";10,343;3,092;0;0,112;1,813;1,535;1,227;1,021;77,348;2,807;0,54;0,007;0,036;0,12
"992";57,106;0,255;0;0,077;0,18;0,061;0,672;0,487;40,404;0,408;0,302;0,003;0,029;0,016
"993";89,382;0,457;0;0,035;0,167;0,057;0,123;0,808;8,06;0,69;0,168;0,001;0,01;0,041
"994";36,64;0,314;0;0,072;0,711;0,122;21,817;0,592;38,828;0,396;0,306;0,025;0,157;0,021
"995";49,784;2,933;0;0,188;1,711;0,147;1,82;0,677;39,574;0,739;1,354;0,035;0,006;1,033
"996";10,692;3,056;0;0,361;1,527;0,41;0,568;0,686;81,022;1,153;0,451;0,004;0;0,07
"997";27,527;0,938;0;0,785;0,704;0,284;0,682;0,974;65,353;1,346;1,284;0,029;0,083;0,012
"998";15,019;0,733;0;0,188;13,277;0,425;0,757;0,546;67,288;0,726;1,011;0,009;0,021;0
"999";81,279;0,348;0;0,009;1,688;0,14;0,346;1,919;13,639;0,183;0,403;0,023;0;0,021
"1000";16,176;0,302;0;0,161;0,339;0,16;1,532;0,751;53,07;25,56;1,781;0,027;0,022;0,119
