"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"978";26,763;1,183;0,674;1,742;0,411;0,607;2,702;4,398;48,494;10,085;2,841;0,044;0,056;0
"979";7,165;4,572;0,048;0,071;0,078;0,215;1,23;1,604;53,595;31,188;0,218;0,015;0;0
"980";38,917;0,396;0,15;0,1;0,159;0,839;0,956;0,937;50,35;5,074;2,118;0,005;0;0
"981";35,801;2,713;2,155;0,234;0,47;0,258;0,628;1,123;52,963;2,536;0,482;0,012;0,624;0
"982";6,121;1,61;0,165;0,066;1,58;0,189;3,284;1,577;81,782;3,35;0,203;0,004;0,069;0
"983";10,392;1,395;0,16;0,301;0,553;6,147;1,05;5,188;67,962;5,997;0,813;0,029;0,013;0
"984";1,867;1,496;0,085;0,057;0,278;6,695;0,83;24,292;56,91;7,291;0,15;0,009;0,04;0
"985";12,007;0,808;0,07;0,042;0,13;0,079;9,025;1,287;62,158;14,222;0,138;0,027;0,006;0
"986";49,596;1,043;0,218;0,891;0,097;0,083;0,228;2,441;25,446;19,729;0,136;0,012;0,079;0
"987";3,177;0,36;0,068;0,111;1,186;0,299;0,521;1,938;86,087;6,13;0,079;0,036;0,009;0
"988";36,202;0,464;0,032;0;0,281;0,146;0,223;0,658;60,428;1,473;0,064;0,006;0,022;0
"989";8,001;0,564;0,252;0,183;1,485;0,263;1,035;5,736;76,869;5,001;0,548;0,007;0,057;0
"990";9,179;0,832;0,142;0,46;0,194;0,809;1,269;14,231;69,044;3,476;0,233;0,035;0,095;0
"991";11,791;1,966;0,329;0,067;3,426;0,148;1,095;4;75,447;1,554;0,138;0,008;0,031;0
"992";6,249;0,67;0,04;0,063;0,224;0,133;0,746;4,038;84,061;3,582;0,073;0,072;0,051;0
"993";16,918;0,827;0,072;0,275;0,25;0,277;2,176;2,983;64,849;10,914;0,418;0;0,041;0
"994";7,303;2,033;0,081;0,074;0,488;0,565;0,886;4,937;72,444;10,174;0,59;0,01;0,414;0
"995";10,624;0,822;0,045;0,105;0,358;0,439;1,522;5,749;73,057;6,595;0,647;0,014;0,024;0
"996";20,568;1,678;0,73;0,206;0,926;0,516;0,722;5,396;60,438;8,482;0,286;0,016;0,035;0
"997";6,042;21,287;0,533;0,316;0,427;6,773;0,635;3,476;58,363;1,877;0,239;0,021;0,01;0
"998";18,395;1,402;0,806;0,345;0,281;0,743;1,349;10,45;59,381;6,211;0,255;0,015;0,368;0
"999";6,948;1,727;1,703;1,437;0,56;0,584;2,885;4,25;67,178;12,046;0,395;0,274;0,012;0
"1000";7,192;0,875;0,099;0,098;0,255;0,525;0,995;1,258;69,718;9,441;0,202;0,016;9,327;0
